,0
0,Unnamed: 0
1,hospital_pk
2,collection_week
3,state
4,ccn
5,hospital_name
6,address
7,city
8,zip
9,hospital_subtype
10,fips_code
11,is_metro_micro
12,total_beds_7_day_avg
13,all_adult_hospital_beds_7_day_avg
14,all_adult_hospital_inpatient_beds_7_day_avg
15,inpatient_beds_used_7_day_avg
16,all_adult_hospital_inpatient_bed_occupied_7_day_avg
17,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg
18,total_adult_patients_hospitalized_confirmed_covid_7_day_avg
19,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg
20,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg
21,inpatient_beds_7_day_avg
22,total_icu_beds_7_day_avg
23,total_staffed_adult_icu_beds_7_day_avg
24,icu_beds_used_7_day_avg
25,staffed_adult_icu_bed_occupancy_7_day_avg
26,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg
27,staffed_icu_adult_patients_confirmed_covid_7_day_avg
28,total_patients_hospitalized_confirmed_influenza_7_day_avg
29,icu_patients_confirmed_influenza_7_day_avg
30,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg
31,total_beds_7_day_sum
32,all_adult_hospital_beds_7_day_sum
33,all_adult_hospital_inpatient_beds_7_day_sum
34,inpatient_beds_used_7_day_sum
35,all_adult_hospital_inpatient_bed_occupied_7_day_sum
36,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum
37,total_adult_patients_hospitalized_confirmed_covid_7_day_sum
38,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum
39,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum
40,inpatient_beds_7_day_sum
41,total_icu_beds_7_day_sum
42,total_staffed_adult_icu_beds_7_day_sum
43,icu_beds_used_7_day_sum
44,staffed_adult_icu_bed_occupancy_7_day_sum
45,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum
46,staffed_icu_adult_patients_confirmed_covid_7_day_sum
47,total_patients_hospitalized_confirmed_influenza_7_day_sum
48,icu_patients_confirmed_influenza_7_day_sum
49,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum
50,total_beds_7_day_coverage
51,all_adult_hospital_beds_7_day_coverage
52,all_adult_hospital_inpatient_beds_7_day_coverage
53,inpatient_beds_used_7_day_coverage
54,all_adult_hospital_inpatient_bed_occupied_7_day_coverage
55,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage
56,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage
57,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage
58,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage
59,inpatient_beds_7_day_coverage
60,total_icu_beds_7_day_coverage
61,total_staffed_adult_icu_beds_7_day_coverage
62,icu_beds_used_7_day_coverage
63,staffed_adult_icu_bed_occupancy_7_day_coverage
64,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage
65,staffed_icu_adult_patients_confirmed_covid_7_day_coverage
66,total_patients_hospitalized_confirmed_influenza_7_day_coverage
67,icu_patients_confirmed_influenza_7_day_coverage
68,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage
69,previous_day_admission_adult_covid_confirmed_7_day_sum
70,previous_day_admission_adult_covid_confirmed_18_19_7_day_sum
71,previous_day_admission_adult_covid_confirmed_20_29_7_day_sum
72,previous_day_admission_adult_covid_confirmed_30_39_7_day_sum
73,previous_day_admission_adult_covid_confirmed_40_49_7_day_sum
74,previous_day_admission_adult_covid_confirmed_50
75,previous_day_admission_adult_covid_confirmed_60
76,previous_day_admission_adult_covid_confirmed_70
77,previous_day_admission_adult_covid_confirmed_80
78,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum
79,previous_day_admission_pediatric_covid_confirmed_7_day_sum
80,previous_day_covid_ed_visits_7_day_sum
81,previous_day_admission_adult_covid_suspected_7_day_sum
82,previous_day_admission_adult_covid_suspected_18
83,previous_day_admission_adult_covid_suspected_20
84,previous_day_admission_adult_covid_suspected_30
85,previous_day_admission_adult_covid_suspected_40
86,previous_day_admission_adult_covid_suspected_50
87,previous_day_admission_adult_covid_suspected_60
88,previous_day_admission_adult_covid_suspected_70_79_7_day_sum
89,previous_day_admission_adult_covid_suspected_80
90,previous_day_admission_adult_covid_suspected_unknown_7_day_sum
91,previous_day_admission_pediatric_covid_suspected_7_day_sum
92,previous_day_total_ed_visits_7_day_sum
93,previous_day_admission_influenza_confirmed_7_day_sum
94,geocoded_hospital_address
95,hhs_ids
96,previous_day_admission_adult_covid_confirmed_7_day_coverage
97,previous_day_admission_pediatric_covid_confirmed_7_day_coverage
98,previous_day_admission_adult_covid_suspected_7_day_coverage
99,previous_day_admission_pediatric_covid_suspected_7_day_coverage
100,previous_week_personnel_covid_vaccinated_doses_administered_7_day
101,total_personnel_covid_vaccinated_doses_none_7_day
102,total_personnel_covid_vaccinated_doses_one_7_day
103,total_personnel_covid_vaccinated_doses_all_7_day
104,previous_week_patients_covid_vaccinated_doses_one_7_day
105,previous_week_patients_covid_vaccinated_doses_all_7_day
106,is_corrected
107,:@computed_region_pqdx_y6mm
