geoName,covid,corona virus,covid19,delta variant,vaccine,covid variant,corona virus variant,corona variant
Alabama,74,5,1,1,19,100,0,0
Alaska,79,5,1,0,15,100,0,0
Arizona,74,6,1,0,19,99,0,1
Arkansas,77,5,1,1,16,100,0,0
California,72,7,1,0,20,98,0,2
Colorado,75,5,1,0,19,98,0,2
Connecticut,72,5,1,0,22,99,0,1
Delaware,73,5,1,0,21,100,0,0
District of Columbia,73,5,1,0,21,100,0,0
Florida,71,6,1,0,22,98,0,2
Georgia,74,5,1,0,20,99,0,1
Hawaii,75,6,2,0,17,98,0,2
Idaho,77,7,1,0,15,100,0,0
Illinois,74,5,1,0,20,100,0,0
Indiana,75,5,1,0,19,100,0,0
Iowa,76,4,1,0,19,100,0,0
Kansas,76,5,1,0,18,100,0,0
Kentucky,76,4,2,0,18,100,0,0
Louisiana,74,6,1,1,18,98,0,2
Maine,73,6,1,0,20,100,0,0
Maryland,72,5,1,0,22,99,0,1
Massachusetts,72,5,1,0,22,99,0,1
Michigan,75,5,1,0,19,99,0,1
Minnesota,77,5,1,0,17,99,0,1
Mississippi,74,6,1,1,18,99,0,1
Missouri,75,5,1,0,19,100,0,0
Montana,80,5,1,0,14,100,0,0
Nebraska,78,4,1,0,17,100,0,0
Nevada,74,6,1,0,19,99,0,1
New Hampshire,75,5,1,0,19,100,0,0
New Jersey,69,6,1,0,24,99,0,1
New Mexico,75,7,1,0,17,100,0,0
New York,70,6,1,0,23,98,0,2
North Carolina,74,5,2,0,19,99,0,1
North Dakota,78,6,1,0,15,100,0,0
Ohio,73,6,1,0,20,99,0,1
Oklahoma,76,6,1,0,17,100,0,0
Oregon,74,5,1,0,20,99,0,1
Pennsylvania,72,5,1,0,22,98,0,2
Rhode Island,73,6,1,0,20,100,0,0
South Carolina,75,5,1,0,19,100,0,0
South Dakota,81,4,2,0,13,100,0,0
Tennessee,76,5,1,0,18,99,0,1
Texas,74,6,1,0,19,99,0,1
Utah,76,6,1,0,17,100,0,0
Vermont,77,5,1,0,17,100,0,0
Virginia,73,5,1,0,21,99,0,1
Washington,73,6,1,0,20,99,0,1
West Virginia,75,5,2,0,18,100,0,0
Wisconsin,77,5,1,0,17,99,0,1
Wyoming,78,6,2,0,14,100,0,0
